#doc name topic proportion ...
0	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/.DS_Store	14	0.4306481193910424	10	0.0609072840097257	16	0.048303134020230086	20	0.03576922675280538	33	0.02266064326018963	18	0.021195055505688874	42	0.021091727275981347	26	0.019258903150962486	6	0.017950774044769323	22	0.017215050360493953	1	0.016324932571690758	47	0.015169743987698499	25	0.012825414695758089	40	0.011118715889843893	45	0.010821165547074605	19	0.010614087282272035	38	0.010607104808816877	32	0.010256483269884493	30	0.009827932329679961	49	0.009810844842107985	39	0.00945140591163287	35	0.00935075610349082	21	0.008255545285602371	0	0.008249865875256064	41	0.008233998096706507	43	0.008213470316239408	12	0.007894764168447308	37	0.007739123267323092	46	0.007195493616380012	15	0.006869370810547891	29	0.006798465598864169	2	0.006683144970241589	31	0.0062581359794660315	11	0.006057336099314675	34	0.005974805978166242	3	0.005893305510170259	36	0.005667591408345138	5	0.005624294739995989	27	0.005614058971099686	23	0.005585457559885647	24	0.005134959119461754	17	0.005132289157703761	28	0.005040820861374855	44	0.0048735689992419375	9	0.004858307661559452	8	0.004835697865145024	48	0.004779786455755208	7	0.004472950650594802	13	0.004160420601033774	4	0.002724465364237333	
1	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter1-1.txt	26	0.24837558311009225	34	0.1565476604153835	27	0.09167880512513664	37	0.07645850987129789	5	0.07641739428858971	47	0.06897216787164459	48	0.06495476834636253	35	0.0612282327047943	31	0.034460290107326784	4	0.03439159000962784	10	0.027891950319144317	41	0.02305249658815963	14	0.016003279632658577	42	0.008040861168901415	25	0.004064748631442256	16	9.390886666272914E-4	20	6.95409855673403E-4	33	4.405584377861624E-4	18	4.1206511373760314E-4	6	3.489911949723612E-4	22	3.346875729054595E-4	1	3.173822873503165E-4	40	2.1616527149621674E-4	45	2.1038042626177138E-4	19	2.0635450008688812E-4	38	2.0621874985411815E-4	32	1.9940211734847328E-4	30	1.910704150856347E-4	49	1.9073820753336165E-4	39	1.8375015111009833E-4	21	1.6050074538208242E-4	0	1.6039032873940435E-4	43	1.596827420024073E-4	12	1.5348659474515779E-4	46	1.3989167872837136E-4	15	1.3355134000920312E-4	29	1.3217283151182273E-4	2	1.29930817663975E-4	11	1.1776411191945431E-4	3	1.1457510005986762E-4	36	1.1018686399151736E-4	23	1.0859005318825795E-4	24	9.983165710658415E-5	17	9.977974886340038E-5	28	9.800146175676652E-5	44	9.474982329919664E-5	9	9.44531189642524E-5	8	9.401354906887778E-5	7	8.696117441567076E-5	13	8.088510019240591E-5	
2	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter1-2.txt	0	0.2884694916383584	37	0.2620958199072828	47	0.12311293127307188	14	0.10779345541529034	10	0.08148492871331738	26	0.0346674847526646	24	0.031880834763161635	20	0.023725273030071797	16	0.02101325449201415	34	0.01704879995992442	6	0.002247941896323754	40	0.002228814832752751	33	0.0011622842587500283	42	6.084702085712696E-4	11	5.66379853181053E-4	7	5.619441998959898E-4	13	5.610692392340269E-4	18	5.933778150819697E-5	22	4.8195339553105693E-5	1	4.570336141913068E-5	25	3.590609398331826E-5	45	3.0294988221380085E-5	19	2.97152508940278E-5	38	2.969570272704339E-5	32	2.8714100944323206E-5	30	2.7514327626996267E-5	49	2.746648941285251E-5	39	2.6460202417456444E-5	35	2.617842272016941E-5	21	2.3112265134508195E-5	41	2.3051941518631112E-5	43	2.2994471843598746E-5	12	2.210222054668986E-5	46	2.0144539274161536E-5	15	1.923152426497165E-5	29	1.9033017686040927E-5	2	1.8710165487670512E-5	31	1.752030822936372E-5	3	1.6498927055401E-5	36	1.5867016747177313E-5	5	1.57458031817849E-5	27	1.571714707290261E-5	23	1.5637074421571773E-5	17	1.4368381936767E-5	28	1.4112306845053516E-5	44	1.3644067710250669E-5	9	1.3601341994307953E-5	8	1.3538043497202152E-5	48	1.3381513640826084E-5	4	7.627426616852862E-6	
3	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter1-3.txt	37	0.46411464068467856	0	0.2580418047324745	32	0.2153155562476489	14	0.036932609922041386	16	0.009534686923157988	6	0.007772101414496957	10	0.002000251748051599	1	0.0016534755689459277	3	0.001572334945861538	20	2.7822479933886895E-4	33	1.7626192949394612E-4	18	1.6486210635190698E-4	42	1.6405838542791012E-4	26	1.498020771232634E-4	22	1.339043185153926E-4	47	1.179952534665404E-4	25	9.976028989458682E-5	40	8.648502576631986E-5	45	8.41705814261524E-5	19	8.255985863725069E-5	38	8.250554666429763E-5	30	7.644488708794168E-5	49	7.63119749947121E-5	39	7.351614088297321E-5	35	7.273325360203356E-5	21	6.421434397766285E-5	41	6.404674286209222E-5	43	6.388707104025497E-5	12	6.140806989688901E-5	46	5.596891376480279E-5	15	5.343222341811101E-5	29	5.28806993824052E-5	2	5.198369763898246E-5	31	4.867783805211089E-5	11	4.71159506020838E-5	34	4.6474004200652734E-5	36	4.408438832684159E-5	5	4.3747612613272705E-5	27	4.366799543935575E-5	23	4.3445524264599074E-5	24	3.9941399362609676E-5	17	3.992063152271495E-5	28	3.9209161057673874E-5	44	3.7908221115567544E-5	9	3.7789513416245546E-5	8	3.761364699022605E-5	48	3.717874967567857E-5	7	3.4792079957859224E-5	13	3.2361118535981016E-5	4	2.119178685379827E-5	
4	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1.txt	45	0.3763348707287558	19	0.2516067963068871	38	0.12969813711199216	7	0.06766478285580385	26	0.03953090736956642	10	0.031929038228450765	32	0.023995750282484747	1	0.022608191900805805	6	0.02050000725508969	24	0.010588550890360546	12	0.00777976378361479	17	0.006360496189235379	34	0.0035448246728746594	33	0.0021953901615712856	36	0.0021343731857112985	27	0.0014295067810298585	5	7.248693489384341E-4	16	1.7344213318305185E-4	14	1.3698045374304043E-4	20	1.284366142312126E-4	18	7.610511645683805E-5	42	7.573409563299262E-5	22	6.181410622605218E-5	47	5.447002167530724E-5	25	4.605223509633773E-5	40	3.992398922569193E-5	30	3.528917082946357E-5	49	3.522781476312673E-5	39	3.393717687564454E-5	35	3.357577346398784E-5	21	2.9643198396287863E-5	0	2.9622805329343744E-5	41	2.9565828873957662E-5	43	2.9492119742946917E-5	37	2.7788881108396313E-5	46	2.5836869334550826E-5	15	2.4665859704006445E-5	29	2.4411260257869682E-5	2	2.3997178309896407E-5	31	2.2471097912065166E-5	11	2.175008549200633E-5	3	2.1161100618342335E-5	23	2.0055710538041724E-5	28	1.8100082757038445E-5	44	1.7499531253795993E-5	9	1.7444732346508348E-5	8	1.7363547317824488E-5	48	1.7162786139268676E-5	13	1.4938828268985583E-5	4	9.78274172352373E-6	
5	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1001.txt	10	0.4087675787049427	32	0.17266044807705064	15	0.16564948732358648	22	0.09020070059944203	34	0.06912992866593504	45	0.05551610548988466	20	0.015040184561162467	0	0.0071817337085274885	16	0.0016963370810558962	14	0.0013397265058942857	33	7.958094277431306E-4	18	7.443400789331786E-4	42	7.407113390775136E-4	26	6.763451734158572E-4	6	6.304055474546388E-4	1	5.733083169199363E-4	47	5.327397436712975E-4	25	4.504102470705489E-4	40	3.9047342248576026E-4	19	3.7275158649004137E-4	38	3.72506371994549E-4	30	3.451429473284675E-4	49	3.4454285916900594E-4	39	3.319198772754367E-4	35	3.28385199759874E-4	21	2.8992295999755055E-4	41	2.8916625349686547E-4	43	2.8844534716429646E-4	12	2.7725284242467035E-4	37	2.7178695626094054E-4	46	2.526954593226674E-4	29	2.3875240237633834E-4	2	2.3470250659812173E-4	31	2.1977679783287326E-4	11	2.1272499282101487E-4	3	2.0696447279602888E-4	36	1.9903771590106588E-4	5	1.9751719874422716E-4	27	1.971577331591443E-4	23	1.961532924453682E-4	24	1.8033243061207929E-4	17	1.802386653683336E-4	28	1.7702642943476563E-4	44	1.7115278290299215E-4	9	1.7061682651957252E-4	8	1.6982280276043392E-4	48	1.678592739144108E-4	7	1.5708363865498342E-4	13	1.461080296646315E-4	4	9.567933255578501E-5	
6	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1003.txt	45	0.3348344779746999	19	0.2286542868331584	21	0.14443786237540052	42	0.10459620826429938	10	0.053012730159616946	18	0.03096218146619133	38	0.028499318938539468	40	0.025245827402770312	33	0.018760649249242173	44	0.015062406150333793	6	0.007359953542140347	22	0.00532433335689176	16	0.002541044819466256	14	7.90808771665917E-5	20	7.414839005252958E-5	26	3.992305097032767E-5	1	3.3841029784409134E-5	47	3.144636315373143E-5	25	2.6586648294596692E-5	32	2.1261340853642947E-5	30	2.037296933554264E-5	49	2.033754755518768E-5	39	1.9592442881801282E-5	35	1.9383799254014623E-5	0	1.7101691267384278E-5	41	1.706879790233362E-5	43	1.7026244511859008E-5	12	1.6365577511089294E-5	37	1.6042939218558118E-5	46	1.4916013448515116E-5	15	1.4239971967971537E-5	29	1.4092987876617944E-5	2	1.3853932137132622E-5	31	1.2972902959687898E-5	11	1.2556651640114818E-5	34	1.2385569506964803E-5	3	1.2216621809767075E-5	36	1.1748724156341485E-5	5	1.1658971635972117E-5	27	1.1637753235310126E-5	23	1.1578463482992931E-5	24	1.0644595543675872E-5	17	1.0639060803793872E-5	28	1.0449450137605675E-5	9	1.0071106484186153E-5	8	1.002423714549088E-5	48	9.908334696145994E-6	7	9.27227451177728E-6	13	8.624410352506069E-6	4	5.647724003321733E-6	
7	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1005.txt	45	0.5812697528053947	38	0.30573179420982755	19	0.04203451912080199	16	0.017485963619590213	10	0.014326143353372262	25	0.011909811149588308	14	0.009896063292506922	22	0.007628623487531812	29	0.004342547887078323	40	0.003289926381118321	20	1.9617339445698472E-4	33	1.242804419466948E-4	18	1.1624254594570134E-4	42	1.1567585073294093E-4	26	1.0562387693623581E-4	6	9.844954999527761E-5	1	8.953275560028133E-5	47	8.319721842678218E-5	32	5.625084243921236E-5	30	5.390048990800866E-5	49	5.3806774981966173E-5	39	5.183546160752311E-5	35	5.128345597846317E-5	21	4.527686195069776E-5	0	4.524571368982399E-5	41	4.5158688158015025E-5	43	4.50461052273655E-5	12	4.3298187463339974E-5	37	4.244458768884983E-5	46	3.946309539409103E-5	15	3.7674501576504355E-5	2	3.6653161208121176E-5	31	3.4322234208458286E-5	11	3.322096371222767E-5	34	3.276833402239619E-5	3	3.2321351380945856E-5	36	3.108344087653802E-5	5	3.0845983845178944E-5	27	3.078984660902503E-5	23	3.0632984511812434E-5	24	2.816226271325968E-5	17	2.814761952668045E-5	28	2.7645969147150468E-5	44	2.6728690008000707E-5	9	2.664499045145682E-5	8	2.652098887487111E-5	48	2.6214347329481426E-5	7	2.453153148738224E-5	13	2.281748602825338E-5	4	1.494210714356593E-5	
8	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1006.txt	45	0.6322972834411138	19	0.24799551256822705	16	0.09536774016850787	17	0.00842714937894332	35	0.0057022350724326275	14	0.003326101805842059	10	8.642714098072942E-4	20	5.075635949950991E-4	33	3.215534302021565E-4	18	3.0075681095746297E-4	42	2.99290588383034E-4	26	2.732829028292679E-4	6	2.5472061417691245E-4	22	2.442807307347981E-4	1	2.3165000242813703E-4	47	2.152579323775195E-4	25	1.8199201328195875E-4	40	1.5777403989689778E-4	38	1.5051430343907695E-4	32	1.4553900078539917E-4	30	1.3945788370249543E-4	49	1.392154130815507E-4	39	1.3411499206898754E-4	21	1.171457877119623E-4	0	1.1706519715425343E-4	41	1.1684003414525525E-4	43	1.1654874593477323E-4	12	1.1202632113542499E-4	37	1.0981778428756908E-4	46	1.0210370587358828E-4	15	9.747603905590798E-5	29	9.646989753669675E-5	2	9.483350340256352E-5	31	8.880264641048831E-5	11	8.595330583769513E-5	34	8.478220741627917E-5	3	8.362571972322107E-5	36	8.042284755169828E-5	5	7.980846992507316E-5	27	7.96632248602455E-5	23	7.925737222054335E-5	24	7.286482117264286E-5	28	7.152900385035713E-5	44	6.915570802821163E-5	9	6.89391503857418E-5	8	6.861831846981803E-5	48	6.782493827887185E-5	7	6.347095306647928E-5	13	5.9036166801865636E-5	4	3.866003154802548E-5	
9	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeChapters/Chapter10-1007.txt	45	0.5240444450468571	19	0.15486523531561697	10	0.07102834937573803	42	0.06320351871250324	22	0.0485261139073291	38	0.04199267998425326	29	0.031390237417525335	16	0.026994112352827518	21	0.01590894313619287	6	0.014706627483032095	40	0.0036904251593423815	46	0.0016448687129673389	33	8.620155016853286E-4	13	4.161205643950339E-4	14	7.920977333319275E-5	20	7.426924661836251E-5	18	4.400824248509731E-5	26	3.998812268441922E-5	1	3.389618823951647E-5	47	3.149761847371886E-5	25	2.6629982627380138E-5	32	2.12959953166563E-5	30	2.0406175816600005E-5	49	2.0370696301279706E-5	39	1.9624377160634508E-5	35	1.9415393458676054E-5	0	1.7129565799454992E-5	41	1.7096618820574878E-5	43	1.705399607112115E-5	12	1.6392252230452207E-5	37	1.6069088060609143E-5	15	1.4263182102519125E-5	2	1.3876513054401227E-5	31	1.2994047862489982E-5	11	1.2577118083074802E-5	34	1.2405757098299374E-5	3	1.2236534028453983E-5	36	1.1767873735360638E-5	5	1.1677974924810472E-5	27	1.1656721939674903E-5	23	1.1597335549307321E-5	24	1.0661945472125807E-5	17	1.0656401711014155E-5	28	1.0466481993018568E-5	44	1.011920946510026E-5	9	1.0087521666538112E-5	8	1.0040575934177196E-5	48	9.924484572139945E-6	7	9.28738765522058E-6	4	5.656929388999427E-6	
