#doc name topic proportion ...
0	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title1.txt	1	0.7231920800638659	8	0.1876233097060505	5	0.04332834712648345	6	0.022024872627433047	0	0.017633377641393368	4	0.004496776817463538	3	0.0011622714031472865	9	4.368384997040714E-4	2	7.173641661949092E-5	7	3.0389697839332696E-5	
1	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title10.txt	2	0.7617115216223547	8	0.11210811050517516	4	0.06423592627153257	1	0.02350414826818633	5	0.018981238866611707	9	0.015131287720424368	0	0.004175769696325788	7	1.4491473637718726E-4	3	5.220566643245291E-6	6	1.8617463690259087E-6	
2	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title11.txt	6	0.644602049152334	5	0.1681131201521654	3	0.1467653321690851	1	0.03537384170110038	2	0.003785169161502592	4	0.0011336300220585785	8	1.2312190108184945E-4	0	7.378207624404319E-5	9	2.8005402709511846E-5	7	1.948261718661337E-6	
3	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title12.txt	3	0.9164512794882087	4	0.032791524937552455	1	0.024305639237467577	5	0.011774997047242183	8	0.011498335342126464	6	0.0018320533509336716	2	0.001329888823589824	0	1.558254365041556E-5	9	4.887362455211197E-7	7	2.104929832320731E-7	
4	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title13.txt	1	0.4206730821964331	7	0.25944929520589816	5	0.1250436301532329	8	0.09638716841407911	4	0.03973595636878664	6	0.023387911701348373	9	0.02195725645369935	0	0.012186306010663159	2	0.0011516738504362056	3	2.7719645422951653E-5	
5	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title14.txt	2	0.6428649924689159	9	0.20383325524719234	8	0.06880994814886378	5	0.027889536518979994	0	0.018886912937917447	1	0.016281996922446508	4	0.014593708161158384	3	0.006532501107163064	7	3.006434181631488E-4	6	6.505069199281511E-6	
6	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title15.txt	5	0.5943013097000748	3	0.14595625303812898	4	0.13839723925970532	7	0.0456260413899206	8	0.04346000035625788	9	0.014150880383817914	1	0.010968960566805429	2	0.0056698087867924265	0	0.0014512064319721367	6	1.8300086524525108E-5	
7	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title16.txt	0	0.8738084713095686	9	0.031266008874675934	8	0.023472204354791706	4	0.019363334226943703	7	0.019045017622568057	1	0.016422357141433464	5	0.011599500676109542	3	0.0025741281554178025	2	0.0021678681728718573	6	2.8110946561938797E-4	
8	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title17.txt	5	0.8770818289842625	1	0.06889535721183067	4	0.026940711535814604	6	0.020834409012974016	9	0.0044015353245307415	3	9.652338821107483E-4	0	3.6381630385120346E-4	8	3.181940501729661E-4	2	1.9692021377211276E-4	7	1.9934806804870218E-6	
9	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title18.txt	5	0.7918225760165329	1	0.06912283778132843	8	0.048070078247002594	2	0.03407375394459481	3	0.01629846804862208	9	0.014620999382545262	0	0.009333570666124327	6	0.00881266810007375	4	0.007802151449574841	7	4.2896363600940484E-5	
10	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title19.txt	6	0.6820622635854343	8	0.24776729597698416	7	0.05992959060573605	5	0.005641103994014966	9	0.004162589884513766	4	1.6568097816503524E-4	1	1.308661515582135E-4	0	1.010033078878842E-4	2	3.803548147259971E-5	3	1.5700342331046704E-6	
11	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title2.txt	1	0.8224686725361708	8	0.07513349337600139	4	0.05988675548913961	3	0.01507283435059224	0	0.012333392289886638	7	0.008253471774895693	2	0.005304119880614921	5	0.0015434483903474807	9	2.2646496513908097E-6	6	1.5472626997840532E-6	
12	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title20.txt	4	0.837071423424062	1	0.06995505160336611	8	0.0369286213241695	2	0.02573639538557267	0	0.016401629100300637	3	0.013452291821680385	5	4.507861485979821E-4	9	1.7981788942183122E-6	6	1.2285587436689105E-6	7	7.744546128871195E-7	
13	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title21.txt	7	0.6845328883188794	5	0.2130105055002837	8	0.04897952988220644	4	0.040868788942646686	9	0.012318522498241474	1	2.8288686165166944E-4	2	2.095751473270367E-6	3	1.8533226532998173E-6	0	1.5205205925700113E-6	6	1.4084013716655419E-6	
14	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title22.txt	8	0.7560379791944014	4	0.06267707372519953	1	0.06249456288703975	3	0.055326622902328766	5	0.018607662884651755	2	0.015992653890392002	6	0.013716252086377353	7	0.006476519329673511	9	0.005416522965477411	0	0.0032541501344585107	
15	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeTitles/Title23.txt	9	0.7398965163011993	4	0.15414727630298664	0	0.08570268635203904	3	0.017760012009183826	8	0.002169679220309173	6	2.126038460388404E-4	5	6.993994605256187E-5	1	3.8187563527025166E-5	2	2.176449410084171E-6	7	9.220092534853636E-7	
