#doc name topic proportion ...
0	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/.DS_Store	6	0.34662655476326093	4	0.3413639682883829	5	0.08156352048582358	3	0.06480743363016317	7	0.04648994077674289	1	0.034819049929429524	8	0.02461132236275304	0	0.021009073734084484	9	0.02096131020195953	2	0.01774782582740006	
1	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-1.txt	1	0.4887138194725489	2	0.3172902895337448	0	0.12311979649941861	7	0.05216171276989626	5	0.006240019116584136	3	0.004958094284555359	6	0.0022161736338513495	8	0.0018828898153640423	4	0.0018135593277213953	9	0.0016036455463151753	
2	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-2.txt	0	0.5236740138901913	3	0.45400962219927427	4	0.01277064218074142	5	0.0030513429415200332	7	0.0017392181185393375	1	0.0013026027027740255	6	0.001083699528557997	8	9.20725151706923E-4	9	7.841758858468826E-4	2	6.639574008478049E-4	
3	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-3.txt	0	0.7961718559815583	3	0.18793386235304468	5	0.010637202235888904	7	0.0012387153554426888	1	9.277467574466502E-4	6	7.718383521890796E-4	8	6.557638581407572E-4	4	6.316177675451522E-4	9	5.585099998740821E-4	2	4.7288733886967626E-4	
4	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-1.txt	0	0.46931965924101066	3	0.3703915579693363	8	0.1440032702701506	5	0.005224308989558287	7	0.0029777750405732485	1	0.002230230800126071	6	0.0018554391615533364	4	0.0015183598194004702	9	0.001342614451518807	2	0.0011367842567721977	
5	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-10A.txt	6	0.5837317266641944	7	0.17668309860581372	0	0.1700800069907487	5	0.02113630581382825	3	0.016794146795742922	1	0.009022980899693889	8	0.006377758498448729	4	0.006142921014515026	9	0.005431897250734039	2	0.004599157466280365	
6	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-11.txt	3	0.3613307099619335	7	0.30379962229827384	9	0.2458414090105074	0	0.0388751412679768	2	0.0386819730604992	5	0.004831119712033095	1	0.0020623803075980355	6	0.0017157960460941976	8	0.0014577625376845154	4	0.0014040857973993653	
7	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-12.txt	3	0.9375580436171381	9	0.04381915443208055	5	0.005445922018368942	7	0.0031040910274678143	1	0.0023248362692035304	6	0.0019341461241751056	8	0.0016432755913201233	4	0.0015827680155991002	0	0.001402756729387047	2	0.0011850061752596138	
8	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-13.txt	5	0.5297247910537496	7	0.1864583568071862	9	0.17338670477087073	3	0.033183927328122656	1	0.01782870818625802	6	0.014832582962633163	8	0.012601954544215772	4	0.01213793394849545	0	0.01075746310217337	2	0.009087577296295092	
9	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-14.txt	6	0.9554295191129065	5	0.027233328709430224	3	0.004420899721304345	7	0.0031713548077870507	1	0.002375214068922073	8	0.001678884382235217	4	0.0016170656438437266	0	0.0014331536216340478	9	0.0014298953876008234	2	0.001210684544335866	
10	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-15.txt	5	0.7986033262596526	0	0.18270661257531154	3	0.004621175910709849	7	0.0033150239466945984	1	0.0024828163337854126	6	0.0020655775430907532	8	0.0017549414266658193	4	0.0016903221675343446	9	0.0014946726993541664	2	0.0012655311372009462	
11	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-16.txt	0	0.6658943839526154	7	0.14582773185213846	3	0.07601816105585335	1	0.0737783324650715	5	0.029817869717425963	6	0.0021635929183369037	8	0.001838216558623481	4	0.0017705309992443658	9	0.0015655976113660213	2	0.0013255828693246568	
12	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-17.txt	7	0.5413243785190395	5	0.26435264165997835	8	0.12119074414092418	9	0.04119776610718602	2	0.02105507802466027	3	0.0040682717418996026	1	0.0021857578517313807	6	0.0018184399191087496	4	0.0014880822634233256	0	0.0013188397720486295	
13	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-17A.txt	5	0.41693438901829827	0	0.2644056316599886	3	0.24686294735061753	4	0.0572278574696228	7	0.010799557639096083	1	0.0010326282231867068	6	8.590944240020127E-4	8	7.29897746585107E-4	9	6.216493716337738E-4	2	5.263470969690395E-4	
14	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-17B.txt	5	0.3922576217482224	0	0.23199212169861858	3	0.19902132569366462	7	0.12032843948522534	6	0.04173129428436726	1	0.004191958173255079	8	0.0029630226597871	4	0.00285392025548123	9	0.002523587972714078	2	0.0021367080286643593	
15	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-18.txt	3	0.30833886712365755	7	0.30027174534116524	5	0.1758196739188893	6	0.15265618786900936	1	0.015334495740171103	8	0.010838957946771229	4	0.010439853212199972	0	0.00925250839219373	9	0.009231473077290246	2	0.007816237378652217	
