#doc name topic proportion ...
0	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/.DS_Store	6	0.659227960882965	1	0.07255453124959471	5	0.0685626581319451	2	0.040371642021387974	4	0.03188912338345436	0	0.02977873490867983	9	0.028583980563160197	7	0.02842584414314973	3	0.021605120318908613	8	0.019000404396754562	
1	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-1.txt	4	0.24532932186324635	5	0.22386939663176714	7	0.14791394447295314	0	0.12373114113083479	9	0.09935193912990657	3	0.09881393688381362	8	0.05003894249761606	1	0.005593248669602666	2	0.0031122609316983872	6	0.0022458677885612557	
2	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-2.txt	5	0.5728319324424003	2	0.23912508424765858	9	0.1436394994500173	1	0.014616096385196673	0	0.013003062627847199	7	0.01295204643033648	4	0.0012025078878682136	6	0.0010985756076211577	3	8.147081150342717E-4	8	7.164868060198224E-4	
3	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title01-3.txt	2	0.8896037524229984	0	0.09388283143384345	7	0.009225599711214526	1	0.0019487947819127904	5	0.0018415741663598928	4	8.565330955783158E-4	6	7.825032795341653E-4	9	7.67757867198603E-4	3	5.803075978155713E-4	8	5.103456435442819E-4	
4	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-1.txt	2	0.7550341765257698	0	0.12393756821115015	9	0.06285275322111814	4	0.02239429901956189	8	0.02156234930089346	1	0.004683298776512137	5	0.004425628660450509	6	0.0018804938753284738	7	0.0018348505435031872	3	0.0013945818657123145	
5	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-10A.txt	4	0.5833043708833772	2	0.3390917030431297	1	0.01891693457811405	5	0.017876144963597292	0	0.007764124037251555	6	0.007595752761395641	9	0.007452619167716083	7	0.0074113887130465555	3	0.00563304097740084	8	0.004953920874971187	
6	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-11.txt	2	0.6606247856671421	9	0.13334924038304963	5	0.09812340985778217	6	0.03935131341764	3	0.038901953924040375	4	0.020709697780258995	1	0.004330999697356034	0	0.0017775828698205303	7	0.0016968247228770978	8	0.0011341916800330226	
7	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-12.txt	0	0.9135203216660276	2	0.0451125408361079	5	0.02581131980831779	1	0.004881852488887232	4	0.002145668832486852	6	0.001960219525529926	9	0.0019232813478530656	7	0.0019126410933807973	3	0.0014537067304416123	8	0.0012784476709671844	
8	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-13.txt	2	0.6686202392952681	4	0.17836051795755192	1	0.0373003680445192	5	0.03524814147905318	0	0.015309281899607535	6	0.01497728780555295	9	0.014695057315103451	7	0.014613759199519993	3	0.011107217229053671	8	0.009768129774769993	
9	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-14.txt	4	0.9551067941141181	7	0.02361121472831447	1	0.004987579506753184	5	0.004713168188641894	2	0.002775247402635175	0	0.002047064537659691	6	0.0020026722963313094	9	0.0019649341429525883	3	0.0014851898770158116	8	0.001306135205577605	
10	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-15.txt	1	0.7069816878348666	2	0.2292777667344237	4	0.024929074666955636	6	0.02473103092996034	5	0.004926558640135009	0	0.0021397461497819647	9	0.0020538972707546776	7	0.002042534404034672	3	0.0015524324038522518	8	0.0013652709652351807	
11	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-16.txt	2	0.6906638832542374	5	0.17113873721594575	0	0.12079732466122431	1	0.005460625912586666	4	0.002400050975153078	6	0.0021926155204060513	9	0.0021512980962017873	7	0.002139396374586879	3	0.00162605254042826	8	0.0014300154492297565	
12	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-17.txt	2	0.6004717551677063	1	0.24375706068332523	7	0.08152064849394709	3	0.061158562729543606	5	0.004337423261709467	4	0.0020173754829157205	0	0.0018838677060714374	6	0.0018430145193251725	9	0.0018082849408829504	8	0.0012020070145730218	
13	file:/Users/sanalp139/Desktop/mallet-2.0.7/sample-data/USCodeHeadings/Title02-17A.txt	1	0.369490186914549	2	0.32143561127507636	5	0.2751859414412562	0	0.010308739702321731	9	0.010273021968932494	3	0.010064385716216874	4	9.533400830873682E-4	6	8.709432774731944E-4	7	8.498037494288566E-4	8	5.680258716579817E-4	
